run_id,feature_name,importance_gain_mean,importance_gain_std,importance_rank
20260119_024933,INSTAL_AMT_INSTALMENT_SUM,4080.3254487991335,224.12019969358047,76
20260119_024933,INSTAL_AMT_PAYMENT_MAX,4062.448690509796,489.21442351581896,77
20260119_024933,PREV_AMT_DOWN_PAYMENT_MAX,4045.7595125198363,159.29451391456433,78
20260119_024933,PREV_AMT_ANNUITY_MEAN,4025.353574562073,358.96743300569125,79
20260119_024933,POS_NAME_CONTRACT_STATUS_Completed_MEAN,3997.96949930191,720.6038002967344,80
20260119_024933,APPROVED_APP_CREDIT_PERC_MEAN,3897.7527231693266,526.842326505244,81
20260119_024933,ACTIVE_AMT_CREDIT_SUM_MEAN,3879.8554998397826,527.1946613459542,82
20260119_024933,PREV_DAYS_DECISION_MEAN,3859.7212743759155,370.6789469718031,83
20260119_024933,INSTAL_PAYMENT_DIFF_MAX,3833.6189891815184,363.8585252846291,84
20260119_024933,BURO_DAYS_CREDIT_UPDATE_MEAN,3823.8138010025023,480.22877678922663,85
20260119_024933,INSTAL_PAYMENT_PERC_SUM,3787.576075553894,328.88273507157044,86
20260119_024933,POS_MONTHS_BALANCE_MAX,3760.0550312042237,573.9296979380644,87
20260119_024933,BURO_AMT_CREDIT_SUM_MAX,3728.760949707031,534.8614676706014,88
20260119_024933,PREV_AMT_ANNUITY_MIN,3712.591695213318,368.4111670254259,89
20260119_024933,CLOSED_DAYS_CREDIT_UPDATE_MEAN,3692.2716232299804,258.1899337787675,90
20260119_024933,CC_CNT_DRAWINGS_CURRENT_VAR,3671.661738014221,503.7535095860458,91
20260119_024933,ACTIVE_DAYS_CREDIT_VAR,3668.7525310516357,436.22580774747104,92
20260119_024933,APPROVED_AMT_ANNUITY_MAX,3645.6753566741945,356.3685448896545,93
20260119_024933,APPROVED_HOUR_APPR_PROCESS_START_MEAN,3631.3144490242003,540.2587441180264,94
20260119_024933,REFUSED_DAYS_DECISION_MAX,3591.493360042572,272.3117480641602,95
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,3582.908045101166,531.5158659979779,96
20260119_024933,APPROVED_APP_CREDIT_PERC_MIN,3560.307259750366,404.9993036129964,97
20260119_024933,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,3542.248355674744,236.72444956069592,98
20260119_024933,APPROVED_CNT_PAYMENT_SUM,3541.8493250846864,354.11763731180287,99
20260119_024933,FLAG_DOCUMENT_3,3418.0379920482637,493.6961688964837,100
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_VAR,3360.8440278053286,829.1042885544496,101
20260119_024933,PREV_NAME_TYPE_SUITE_nan_MEAN,3318.846789264679,186.6850671602982,102
20260119_024933,ACTIVE_AMT_CREDIT_SUM_MAX,3318.806411266327,299.07422985283205,103
20260119_024933,APPROVED_AMT_ANNUITY_MIN,3313.825136756897,251.60500578088448,104
20260119_024933,APPROVED_APP_CREDIT_PERC_MAX,3290.973934841156,326.2811319858126,105
20260119_024933,PREV_DAYS_DECISION_MIN,3249.707981872559,455.6507804850704,106
20260119_024933,APPROVED_DAYS_DECISION_MEAN,3209.4776470184324,139.45209021515757,107
20260119_024933,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,3198.482905578613,323.0556005097675,108
20260119_024933,AMT_INCOME_TOTAL,3197.81836605072,402.79667365335234,109
20260119_024933,ACTIVE_DAYS_CREDIT_MIN,3187.006243419647,415.84821618929004,110
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,3171.007431745529,291.20732043409197,111
20260119_024933,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,3165.214419269562,378.18167845681006,112
20260119_024933,APPROVED_DAYS_DECISION_MIN,3109.657169723511,543.3300999849714,113
20260119_024933,INSTAL_AMT_INSTALMENT_MEAN,3080.6030534744264,319.65447690004277,114
20260119_024933,BURO_CREDIT_TYPE_Microloan_MEAN,3057.3515536308287,325.54019634977624,115
20260119_024933,CC_CNT_DRAWINGS_CURRENT_MEAN,3033.295707798004,480.9401477220966,116
20260119_024933,PREV_AMT_DOWN_PAYMENT_MEAN,3029.023618221283,336.23549179862727,117
20260119_024933,PREV_APP_CREDIT_PERC_MAX,3016.3662906646728,521.3325541490792,118
20260119_024933,NAME_EDUCATION_TYPE_Secondary_secondary_special,3014.4288425445557,308.98857992441805,119
20260119_024933,CLOSED_DAYS_CREDIT_MEAN,2954.1826568603515,241.47846609725096,120
20260119_024933,BURO_AMT_CREDIT_SUM_DEBT_SUM,2932.879375267029,308.8861408789665,121
20260119_024933,NAME_FAMILY_STATUS_Married,2893.6245013237,188.0217484399716,122
20260119_024933,PREV_NAME_YIELD_GROUP_middle_MEAN,2886.03494386673,428.6745099570295,123
20260119_024933,INSTAL_PAYMENT_DIFF_SUM,2877.044784402847,394.4368673239162,124
20260119_024933,BURO_CREDIT_ACTIVE_Closed_MEAN,2868.4015885353087,301.8655126221764,125
20260119_024933,BURO_DAYS_CREDIT_MIN,2817.1001291275024,200.4385725067081,126
20260119_024933,CLOSED_DAYS_CREDIT_MIN,2807.4925129890444,389.5916086136999,127
20260119_024933,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,2793.100461578369,219.5872575175598,128
20260119_024933,PREV_AMT_GOODS_PRICE_MIN,2789.4663655281065,437.44831188394124,129
20260119_024933,TOTALAREA_MODE,2786.3170983314512,583.2651725076308,130
20260119_024933,APPROVED_AMT_CREDIT_MIN,2732.7422291755674,330.203018124104,131
20260119_024933,APPROVED_AMT_CREDIT_MAX,2724.3512128829957,247.65708802473466,132
20260119_024933,PREV_RATE_DOWN_PAYMENT_MEAN,2705.3134271621702,311.5898364493389,133
20260119_024933,BURO_AMT_CREDIT_SUM_DEBT_MAX,2703.1224390029906,393.53148022910017,134
20260119_024933,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,2702.0330642700196,398.79857486471775,135
20260119_024933,INSTAL_PAYMENT_PERC_VAR,2646.544827413559,265.67119464495653,136
20260119_024933,PREV_AMT_ANNUITY_MAX,2614.6355690956116,333.88599196924383,137
20260119_024933,BURO_DAYS_CREDIT_ENDDATE_MIN,2612.4138644218447,297.854713971131,138
20260119_024933,PREV_RATE_DOWN_PAYMENT_MAX,2591.1192770004272,246.54936938088164,139
20260119_024933,APPROVED_AMT_GOODS_PRICE_MIN,2565.742275428772,281.2739220425757,140
20260119_024933,BURO_CREDIT_TYPE_Credit_card_MEAN,2544.0824259757997,259.5038182680504,141
20260119_024933,CLOSED_DAYS_CREDIT_ENDDATE_MIN,2525.986916446686,330.80713577301714,142
20260119_024933,PREV_NAME_YIELD_GROUP_low_normal_MEAN,2485.530399131775,300.58786071176075,143
20260119_024933,PREV_CNT_PAYMENT_SUM,2485.017389965057,256.20789811177616,144
20260119_024933,PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,2467.2165746688843,494.73888403840454,145
20260119_024933,APPROVED_AMT_DOWN_PAYMENT_MEAN,2439.7533407211304,173.15333777860053,146
20260119_024933,APPROVED_RATE_DOWN_PAYMENT_MAX,2428.6499173164366,332.8210389447163,147
20260119_024933,INSTAL_DPD_MAX,2380.9592270374296,499.6807071618623,148
20260119_024933,PREV_NAME_CLIENT_TYPE_New_MEAN,2365.5284653663634,348.3447822792569,149
20260119_024933,HOUR_APPR_PROCESS_START,2327.8173546791077,270.3143081679899,150
20260119_024933,REFUSED_APP_CREDIT_PERC_MIN,2318.787429714203,175.39108522512544,151
20260119_024933,APPROVED_AMT_APPLICATION_MIN,2300.730090045929,177.54146446453225,152
20260119_024933,PREV_AMT_APPLICATION_MEAN,2296.921273994446,311.0298589904245,153
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,2293.4987802505493,421.4608165702382,154
20260119_024933,INSTAL_DPD_SUM,2268.9329886436462,189.66834768990074,155
20260119_024933,REGION_RATING_CLIENT_W_CITY,2266.6909613609314,86.71414117063574,156
20260119_024933,INSTAL_PAYMENT_DIFF_VAR,2238.2346914291384,251.7101558638034,157
20260119_024933,REFUSED_DAYS_DECISION_MEAN,2225.669085264206,465.85718767181964,158
20260119_024933,PREV_AMT_CREDIT_MEAN,2220.17022857666,159.69836198163242,159
20260119_024933,APPROVED_RATE_DOWN_PAYMENT_MEAN,2201.8887440681456,273.53504062732526,160
20260119_024933,PREV_NAME_YIELD_GROUP_low_action_MEAN,2184.5826614379885,381.7926756088297,161
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,2172.5370873451234,231.4027658301292,162
20260119_024933,PREV_CHANNEL_TYPE_Country_wide_MEAN,2151.3851189613342,286.8826575614561,163
20260119_024933,INSTAL_COUNT,2144.2246236801147,239.53367785545808,164
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,2133.783204650879,411.2028348766976,165
20260119_024933,DEF_30_CNT_SOCIAL_CIRCLE,2113.0944118022917,580.2813412320685,166
20260119_024933,BURO_CREDIT_TYPE_Consumer_credit_MEAN,2102.5560314178465,110.40948799288695,167
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,2040.0955202102662,220.01926847500482,168
20260119_024933,PREV_AMT_CREDIT_MAX,2018.6075701713562,136.50131254200693,169
20260119_024933,REFUSED_AMT_CREDIT_MIN,2017.2826167106628,319.9375357421211,170
20260119_024933,BURO_STATUS_0_MEAN_MEAN,1992.1960648059844,199.13234769471845,171
20260119_024933,APPROVED_HOUR_APPR_PROCESS_START_MAX,1986.5227312088014,306.16730554961964,172
20260119_024933,PREV_CODE_REJECT_REASON_XAP_MEAN,1984.1511315345765,177.9704243057533,173
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,1983.7089964866639,286.3451780109196,174
20260119_024933,BURO_CREDIT_ACTIVE_Active_MEAN,1956.36132106781,148.13233791676052,175
20260119_024933,PREV_AMT_GOODS_PRICE_MEAN,1944.7380728721619,327.56095608960817,176
20260119_024933,PREV_AMT_CREDIT_MIN,1916.8457310676574,108.9770652266404,177
20260119_024933,APPROVED_AMT_APPLICATION_MAX,1893.315018606186,121.55126002522707,178
20260119_024933,APPROVED_AMT_CREDIT_MEAN,1892.2461245536804,240.06630579343758,179
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,1853.8768879890442,224.28030770778622,180
20260119_024933,NAME_INCOME_TYPE_Working,1814.1097659111024,388.1390857373331,181
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,1804.3766876220702,129.99697757948164,182
20260119_024933,REFUSED_DAYS_DECISION_MIN,1777.4846654891967,145.53692345893745,183
20260119_024933,REFUSED_APP_CREDIT_PERC_MEAN,1777.4250086784364,236.36501242706225,184
20260119_024933,YEARS_BEGINEXPLUATATION_MODE,1775.2927802085876,184.60209026873912,185
20260119_024933,PREV_NAME_YIELD_GROUP_XNA_MEAN,1746.8358672142028,82.74951606557252,186
20260119_024933,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,1744.438844203949,482.3575364706556,187
20260119_024933,APPROVED_AMT_APPLICATION_MEAN,1736.1331475257873,264.6014144658075,188
20260119_024933,PREV_PRODUCT_COMBINATION_POS_household_with_interest_MEAN,1734.3575527191163,347.21550338842,189
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,1729.7853250980377,107.77155077485911,190
20260119_024933,APPROVED_AMT_GOODS_PRICE_MEAN,1684.2985394477844,191.4420392047935,191
20260119_024933,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,1672.9819823265075,160.9923960781711,192
20260119_024933,NAME_CONTRACT_TYPE_Cash_loans,1661.707783794403,235.38574847149036,193
20260119_024933,PREV_HOUR_APPR_PROCESS_START_MAX,1648.0365664482117,201.23190764380158,194
20260119_024933,PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,1641.7388954162598,278.9950060319848,195
20260119_024933,PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,1629.7232583999635,304.37918338258413,196
20260119_024933,BURO_CREDIT_TYPE_Mortgage_MEAN,1617.1501040935516,232.10776440063438,197
20260119_024933,PREV_AMT_APPLICATION_MIN,1598.1550422668456,192.19760443033985,198
20260119_024933,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,1593.7004828453064,126.50026569573889,199
20260119_024933,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,1581.3115445137023,151.4586889203676,200
20260119_024933,BURO_STATUS_C_MEAN_MEAN,1573.4618969917296,167.50465340097077,201
20260119_024933,PREV_CHANNEL_TYPE_Stone_MEAN,1564.4765276908875,179.33297020636846,202
20260119_024933,REFUSED_CNT_PAYMENT_MEAN,1526.3432123184205,255.6219223295832,203
20260119_024933,LIVINGAREA_MODE,1509.4227479934693,301.5058860554708,204
20260119_024933,BURO_STATUS_1_MEAN_MEAN,1507.908396434784,346.63585825599927,205
20260119_024933,APARTMENTS_MODE,1504.2320902824401,182.4564697415911,206
20260119_024933,PREV_NAME_TYPE_SUITE_Family_MEAN,1499.795347595215,138.23824028153845,207
20260119_024933,APPROVED_RATE_DOWN_PAYMENT_MIN,1485.7341930866241,210.56854318456894,208
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,1484.6623489379883,231.1310733609145,209
20260119_024933,BURO_STATUS_X_MEAN_MEAN,1477.7304332733154,233.3189498434939,210
20260119_024933,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,1477.0885872840881,284.79502992345095,211
20260119_024933,LIVINGAREA_AVG,1446.2103249549866,280.46370761089423,212
20260119_024933,REFUSED_AMT_ANNUITY_MIN,1444.3852338790894,269.37159129037576,213
20260119_024933,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,1439.8143154144286,249.87650559156455,214
20260119_024933,PREV_NAME_PRODUCT_TYPE_x_sell_MEAN,1416.2446494102478,210.90413217210784,215
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,1408.9991772651672,202.6457255054318,216
20260119_024933,REFUSED_HOUR_APPR_PROCESS_START_MEAN,1397.2787672996521,154.0741202758628,217
20260119_024933,LANDAREA_MODE,1369.669936275482,140.37965324673382,218
20260119_024933,APARTMENTS_AVG,1364.357310295105,247.13372709290735,219
20260119_024933,YEARS_BEGINEXPLUATATION_MEDI,1363.9814377784728,105.57730016819822,220
20260119_024933,BASEMENTAREA_MODE,1348.529188632965,343.49751672451333,221
20260119_024933,APPROVED_AMT_DOWN_PAYMENT_MIN,1347.9882816314698,270.72470578632533,222
20260119_024933,PREV_PRODUCT_COMBINATION_Cash_X_Sell_high_MEAN,1339.0104274749756,139.30085877784435,223
20260119_024933,YEARS_BEGINEXPLUATATION_AVG,1336.4599957466125,256.76242473289034,224
20260119_024933,PREV_RATE_DOWN_PAYMENT_MIN,1309.2481472015381,272.62872413577855,225
20260119_024933,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,1307.6968190193177,141.26380916477217,226
20260119_024933,BURO_MONTHS_BALANCE_SIZE_SUM,1293.4552255630492,179.32376397429636,227
20260119_024933,LANDAREA_AVG,1275.2422071933747,199.57487109000232,228
20260119_024933,PREV_AMT_APPLICATION_MAX,1261.931358242035,114.66015864249198,229
20260119_024933,CLOSED_MONTHS_BALANCE_SIZE_MEAN,1250.376369380951,265.15889661712544,230
20260119_024933,PREV_CODE_REJECT_REASON_HC_MEAN,1246.9884495735168,128.3109866960028,231
20260119_024933,BURO_MONTHS_BALANCE_SIZE_MEAN,1245.423057603836,293.75598179009313,232
20260119_024933,REFUSED_AMT_ANNUITY_MAX,1233.392464542389,227.4823769792472,233
20260119_024933,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,1230.5281854629516,368.5980505541683,234
20260119_024933,APPROVED_AMT_GOODS_PRICE_MAX,1223.2287991046906,125.7400187080512,235
20260119_024933,PREV_NAME_PORTFOLIO_POS_MEAN,1214.854577255249,106.79631452181579,236
20260119_024933,CC_AMT_PAYMENT_CURRENT_MEAN,1209.0177809715271,107.28931976028103,237
20260119_024933,REFUSED_APP_CREDIT_PERC_VAR,1206.9360718727112,184.4429563867507,238
20260119_024933,PREV_PRODUCT_COMBINATION_POS_mobile_with_interest_MEAN,1193.0776390075685,133.95173669714703,239
20260119_024933,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,1189.4149955749513,268.69604487279844,240
20260119_024933,PREV_NAME_PORTFOLIO_Cash_MEAN,1185.0693293571471,256.59134330347365,241
20260119_024933,POS_SK_DPD_MEAN,1184.584370326996,54.010260241356704,242
20260119_024933,APPROVED_HOUR_APPR_PROCESS_START_MIN,1182.9807047843933,299.42534269003187,243
20260119_024933,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,1182.2047961235046,222.8632631948562,244
20260119_024933,CLOSED_MONTHS_BALANCE_SIZE_SUM,1180.9248240947722,193.8026600523479,245
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,1180.2537692546844,205.917429552049,246
20260119_024933,NONLIVINGAREA_AVG,1178.6989711761476,163.40233058871004,247
20260119_024933,PREV_HOUR_APPR_PROCESS_START_MIN,1176.8284693717956,113.05337925428178,248
20260119_024933,CC_AMT_BALANCE_MEAN,1172.0039712905884,192.9989645725402,249
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,1169.3619815826416,215.19820844778258,250
20260119_024933,OBS_60_CNT_SOCIAL_CIRCLE,1163.3840819358825,233.35458504172706,251
20260119_024933,REG_CITY_NOT_LIVE_CITY,1149.6190232276917,131.98473745493754,252
20260119_024933,BASEMENTAREA_AVG,1137.761667728424,308.48657376141136,253
20260119_024933,POS_SK_DPD_DEF_MAX,1136.1350642204284,207.35184287191737,254
20260119_024933,LANDAREA_MEDI,1134.4001737594604,149.28698900679186,255
20260119_024933,DEF_60_CNT_SOCIAL_CIRCLE,1120.137365961075,275.0924407874029,256
20260119_024933,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,1116.8087691307069,131.79127684898637,257
20260119_024933,FLAG_WORK_PHONE,1112.8408247470857,211.98570797925646,258
20260119_024933,PREV_AMT_DOWN_PAYMENT_MIN,1108.4909940719604,110.7080679658322,259
20260119_024933,OBS_30_CNT_SOCIAL_CIRCLE,1105.3301370620727,29.187190055997984,260
20260119_024933,AMT_REQ_CREDIT_BUREAU_YEAR,1105.0206851959229,278.77418660654234,261
20260119_024933,REFUSED_APP_CREDIT_PERC_MAX,1104.4712423324586,91.25825215099188,262
20260119_024933,LIVINGAREA_MEDI,1103.5565883636475,150.72738863215037,263
20260119_024933,ACTIVE_MONTHS_BALANCE_SIZE_SUM,1100.1225480079652,147.05276316816446,264
20260119_024933,ORGANIZATION_TYPE_Self_employed,1091.4994787216187,209.03768929195763,265
20260119_024933,PREV_PRODUCT_COMBINATION_POS_industry_with_interest_MEAN,1088.8674211502075,226.17271962570007,266
20260119_024933,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,1087.464874458313,103.50199121839616,267
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,1084.4309474468232,172.50023076035436,268
20260119_024933,REFUSED_AMT_APPLICATION_MIN,1061.7023969650268,140.6561046884564,269
20260119_024933,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,1049.7241742134095,175.50764041268846,270
20260119_024933,BURO_AMT_ANNUITY_MAX,1041.6955855369567,77.70786841609633,271
20260119_024933,PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,1038.627239894867,152.18256496987573,272
20260119_024933,CC_AMT_BALANCE_MIN,1038.181495285034,216.03069572034676,273
20260119_024933,REFUSED_AMT_ANNUITY_MEAN,1029.6989552497864,217.37330033537793,274
20260119_024933,POS_NAME_CONTRACT_STATUS_Signed_MEAN,1020.7257202148437,207.90112568356162,275
20260119_024933,BURO_AMT_ANNUITY_MEAN,1009.7604037284851,213.45788848315306,276
20260119_024933,REFUSED_CNT_PAYMENT_SUM,1002.2630541801452,140.14776711737179,277
20260119_024933,PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,997.6106348991394,129.98341497429402,278
20260119_024933,AMT_REQ_CREDIT_BUREAU_QRT,996.7890923500061,112.29621910742785,279
20260119_024933,NONLIVINGAREA_MODE,981.5492243766785,150.37439163391122,280
20260119_024933,PREV_PRODUCT_COMBINATION_Cash_Street_high_MEAN,970.0187745094299,143.0525846374543,281
20260119_024933,PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,969.5704539299011,63.990949567568016,282
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,964.6469152450561,81.26331768814373,283
20260119_024933,CC_AMT_DRAWINGS_CURRENT_MEAN,955.268444442749,166.20349184461267,284
20260119_024933,PREV_NAME_GOODS_CATEGORY_Computers_MEAN,953.3811585903168,150.45138404102778,285
