run_id,feature_name,missing_count,missing_ratio,dtype,n_unique
20260119_024933,ENTRANCES_MEDI,154827,0.5034909774411639,float64,46
20260119_024933,FLOORSMAX_MEDI,153019,0.4976114364876247,float64,49
20260119_024933,FLOORSMIN_MEDI,208640,0.6784886197712572,float64,47
20260119_024933,LANDAREA_MEDI,182588,0.5937685971376261,float64,3560
20260119_024933,LIVINGAPARTMENTS_MEDI,210197,0.683551919143304,float64,1097
20260119_024933,LIVINGAREA_MEDI,154349,0.5019365412819871,float64,5281
20260119_024933,NONLIVINGAPARTMENTS_MEDI,213512,0.69433216154429,float64,214
20260119_024933,NONLIVINGAREA_MEDI,169680,0.5517923169228668,float64,3323
20260119_024933,TOTALAREA_MODE,148430,0.4826881989678284,float64,5116
20260119_024933,OBS_30_CNT_SOCIAL_CIRCLE,1021,0.003320249620333846,float64,33
20260119_024933,DEF_30_CNT_SOCIAL_CIRCLE,1021,0.003320249620333846,float64,10
20260119_024933,OBS_60_CNT_SOCIAL_CIRCLE,1021,0.003320249620333846,float64,33
20260119_024933,DEF_60_CNT_SOCIAL_CIRCLE,1021,0.003320249620333846,float64,9
20260119_024933,DAYS_LAST_PHONE_CHANGE,1,3.251958492001808e-06,float64,3773
20260119_024933,FLAG_DOCUMENT_2,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_3,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_4,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_5,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_6,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_7,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_8,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_9,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_10,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_11,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_12,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_13,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_14,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_15,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_16,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_17,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_18,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_19,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_20,0,0.0,int64,2
20260119_024933,FLAG_DOCUMENT_21,0,0.0,int64,2
20260119_024933,AMT_REQ_CREDIT_BUREAU_HOUR,41519,0.13501806462942306,float64,5
20260119_024933,AMT_REQ_CREDIT_BUREAU_DAY,41519,0.13501806462942306,float64,9
20260119_024933,AMT_REQ_CREDIT_BUREAU_WEEK,41519,0.13501806462942306,float64,9
20260119_024933,AMT_REQ_CREDIT_BUREAU_MON,41519,0.13501806462942306,float64,24
20260119_024933,AMT_REQ_CREDIT_BUREAU_QRT,41519,0.13501806462942306,float64,11
20260119_024933,AMT_REQ_CREDIT_BUREAU_YEAR,41519,0.13501806462942306,float64,25
20260119_024933,NAME_CONTRACT_TYPE_Cash_loans,0,0.0,bool,2
20260119_024933,NAME_CONTRACT_TYPE_Revolving_loans,0,0.0,bool,2
20260119_024933,NAME_TYPE_SUITE_Children,0,0.0,bool,2
20260119_024933,NAME_TYPE_SUITE_Family,0,0.0,bool,2
20260119_024933,NAME_TYPE_SUITE_Group_of_people,0,0.0,bool,2
20260119_024933,NAME_TYPE_SUITE_Other_A,0,0.0,bool,2
20260119_024933,NAME_TYPE_SUITE_Other_B,0,0.0,bool,2
20260119_024933,NAME_TYPE_SUITE_Spouse_partner,0,0.0,bool,2
20260119_024933,NAME_TYPE_SUITE_Unaccompanied,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_Businessman,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_Commercial_associate,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_Maternity_leave,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_Pensioner,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_State_servant,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_Student,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_Unemployed,0,0.0,bool,2
20260119_024933,NAME_INCOME_TYPE_Working,0,0.0,bool,2
20260119_024933,NAME_EDUCATION_TYPE_Academic_degree,0,0.0,bool,2
20260119_024933,NAME_EDUCATION_TYPE_Higher_education,0,0.0,bool,2
20260119_024933,NAME_EDUCATION_TYPE_Incomplete_higher,0,0.0,bool,2
20260119_024933,NAME_EDUCATION_TYPE_Lower_secondary,0,0.0,bool,2
20260119_024933,NAME_EDUCATION_TYPE_Secondary_secondary_special,0,0.0,bool,2
20260119_024933,NAME_FAMILY_STATUS_Civil_marriage,0,0.0,bool,2
20260119_024933,NAME_FAMILY_STATUS_Married,0,0.0,bool,2
20260119_024933,NAME_FAMILY_STATUS_Separated,0,0.0,bool,2
20260119_024933,NAME_FAMILY_STATUS_Single_not_married,0,0.0,bool,2
20260119_024933,NAME_FAMILY_STATUS_Unknown,0,0.0,bool,2
20260119_024933,NAME_FAMILY_STATUS_Widow,0,0.0,bool,2
20260119_024933,NAME_HOUSING_TYPE_Co_op_apartment,0,0.0,bool,2
20260119_024933,NAME_HOUSING_TYPE_House_apartment,0,0.0,bool,2
20260119_024933,NAME_HOUSING_TYPE_Municipal_apartment,0,0.0,bool,2
20260119_024933,NAME_HOUSING_TYPE_Office_apartment,0,0.0,bool,2
20260119_024933,NAME_HOUSING_TYPE_Rented_apartment,0,0.0,bool,2
20260119_024933,NAME_HOUSING_TYPE_With_parents,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Accountants,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Cleaning_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Cooking_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Core_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Drivers,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_HR_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_High_skill_tech_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_IT_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Laborers,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Low_skill_Laborers,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Managers,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Medicine_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Private_service_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Realty_agents,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Sales_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Secretaries,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Security_staff,0,0.0,bool,2
20260119_024933,OCCUPATION_TYPE_Waiters_barmen_staff,0,0.0,bool,2
20260119_024933,WEEKDAY_APPR_PROCESS_START_FRIDAY,0,0.0,bool,2
20260119_024933,WEEKDAY_APPR_PROCESS_START_MONDAY,0,0.0,bool,2
20260119_024933,WEEKDAY_APPR_PROCESS_START_SATURDAY,0,0.0,bool,2
20260119_024933,WEEKDAY_APPR_PROCESS_START_SUNDAY,0,0.0,bool,2
20260119_024933,WEEKDAY_APPR_PROCESS_START_THURSDAY,0,0.0,bool,2
20260119_024933,WEEKDAY_APPR_PROCESS_START_TUESDAY,0,0.0,bool,2
20260119_024933,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Advertising,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Agriculture,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Bank,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Business_Entity_Type_1,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Business_Entity_Type_2,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Business_Entity_Type_3,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Cleaning,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Construction,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Culture,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Electricity,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Emergency,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Government,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Hotel,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Housing,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_1,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_10,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_11,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_12,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_13,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_2,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_3,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_4,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_5,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_6,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_7,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_8,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Industry_type_9,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Insurance,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Kindergarten,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Legal_Services,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Medicine,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Military,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Mobile,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Other,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Police,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Postal,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Realtor,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Religion,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Restaurant,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_School,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Security,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Security_Ministries,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Self_employed,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Services,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Telecom,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Trade_type_1,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Trade_type_2,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Trade_type_3,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Trade_type_4,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Trade_type_5,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Trade_type_6,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Trade_type_7,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Transport_type_1,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Transport_type_2,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Transport_type_3,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_Transport_type_4,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_University,0,0.0,bool,2
20260119_024933,ORGANIZATION_TYPE_XNA,0,0.0,bool,2
20260119_024933,FONDKAPREMONT_MODE_not_specified,0,0.0,bool,2
20260119_024933,FONDKAPREMONT_MODE_org_spec_account,0,0.0,bool,2
20260119_024933,FONDKAPREMONT_MODE_reg_oper_account,0,0.0,bool,2
20260119_024933,FONDKAPREMONT_MODE_reg_oper_spec_account,0,0.0,bool,2
20260119_024933,HOUSETYPE_MODE_block_of_flats,0,0.0,bool,2
20260119_024933,HOUSETYPE_MODE_specific_housing,0,0.0,bool,2
20260119_024933,HOUSETYPE_MODE_terraced_house,0,0.0,bool,2
20260119_024933,WALLSMATERIAL_MODE_Block,0,0.0,bool,2
20260119_024933,WALLSMATERIAL_MODE_Mixed,0,0.0,bool,2
20260119_024933,WALLSMATERIAL_MODE_Monolithic,0,0.0,bool,2
20260119_024933,WALLSMATERIAL_MODE_Others,0,0.0,bool,2
20260119_024933,WALLSMATERIAL_MODE_Panel,0,0.0,bool,2
20260119_024933,WALLSMATERIAL_MODE_Stone_brick,0,0.0,bool,2
20260119_024933,WALLSMATERIAL_MODE_Wooden,0,0.0,bool,2
20260119_024933,EMERGENCYSTATE_MODE_No,0,0.0,bool,2
20260119_024933,EMERGENCYSTATE_MODE_Yes,0,0.0,bool,2
20260119_024933,DAYS_EMPLOYED_PERC,55374,0.1800739495361081,float64,249430
20260119_024933,INCOME_CREDIT_PERC,0,0.0,float64,48696
20260119_024933,INCOME_PER_PERSON,2,6.503916984003616e-06,float64,3064
20260119_024933,ANNUITY_INCOME_PERC,12,3.9023501904021696e-05,float64,88811
20260119_024933,PAYMENT_RATE,12,3.9023501904021696e-05,float64,39539
20260119_024933,BURO_DAYS_CREDIT_MIN,44020,0.1431512128179196,float64,2922
20260119_024933,BURO_DAYS_CREDIT_MAX,44020,0.1431512128179196,float64,2923
20260119_024933,BURO_DAYS_CREDIT_MEAN,44020,0.1431512128179196,float64,64555
20260119_024933,BURO_DAYS_CREDIT_VAR,80092,0.2604558595414088,float64,190415
20260119_024933,BURO_DAYS_CREDIT_ENDDATE_MIN,46269,0.15046486746643165,float64,6828
20260119_024933,BURO_DAYS_CREDIT_ENDDATE_MAX,46269,0.15046486746643165,float64,13030
20260119_024933,BURO_DAYS_CREDIT_ENDDATE_MEAN,46269,0.15046486746643165,float64,97903
20260119_024933,BURO_DAYS_CREDIT_UPDATE_MEAN,44020,0.1431512128179196,float64,55038
20260119_024933,BURO_CREDIT_DAY_OVERDUE_MAX,44020,0.1431512128179196,float64,868
20260119_024933,BURO_CREDIT_DAY_OVERDUE_MEAN,44020,0.1431512128179196,float64,1540
20260119_024933,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,123625,0.4020233685737235,float64,55315
20260119_024933,BURO_AMT_CREDIT_SUM_MAX,44021,0.14315446477641158,float64,65160
20260119_024933,BURO_AMT_CREDIT_SUM_MEAN,44021,0.14315446477641158,float64,209600
20260119_024933,BURO_AMT_CREDIT_SUM_SUM,44020,0.1431512128179196,float64,205640
20260119_024933,BURO_AMT_CREDIT_SUM_DEBT_MAX,51380,0.1670856273190529,float64,138942
20260119_024933,BURO_AMT_CREDIT_SUM_DEBT_MEAN,51380,0.1670856273190529,float64,169330
20260119_024933,BURO_AMT_CREDIT_SUM_DEBT_SUM,44020,0.1431512128179196,float64,155001
20260119_024933,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,44020,0.1431512128179196,float64,1872
20260119_024933,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,65069,0.21160168711606564,float64,38950
20260119_024933,BURO_AMT_CREDIT_SUM_LIMIT_SUM,44020,0.1431512128179196,float64,37290
20260119_024933,BURO_AMT_ANNUITY_MAX,227498,0.7398140530134273,float64,23582
20260119_024933,BURO_AMT_ANNUITY_MEAN,227498,0.7398140530134273,float64,40578
20260119_024933,BURO_CNT_CREDIT_PROLONG_SUM,44020,0.1431512128179196,float64,10
20260119_024933,BURO_MONTHS_BALANCE_MIN_MIN,215276,0.7000686163241813,float64,97
20260119_024933,BURO_MONTHS_BALANCE_MAX_MAX,215276,0.7000686163241813,float64,91
20260119_024933,BURO_MONTHS_BALANCE_SIZE_MEAN,215276,0.7000686163241813,float64,5673
20260119_024933,BURO_MONTHS_BALANCE_SIZE_SUM,44020,0.1431512128179196,float64,1102
20260119_024933,BURO_CREDIT_ACTIVE_Active_MEAN,44020,0.1431512128179196,float64,296
20260119_024933,BURO_CREDIT_ACTIVE_Bad_debt_MEAN,44020,0.1431512128179196,float64,15
20260119_024933,BURO_CREDIT_ACTIVE_Closed_MEAN,44020,0.1431512128179196,float64,304
20260119_024933,BURO_CREDIT_ACTIVE_Sold_MEAN,44020,0.1431512128179196,float64,70
20260119_024933,BURO_CREDIT_ACTIVE_nan_MEAN,44020,0.1431512128179196,float64,1
20260119_024933,BURO_CREDIT_CURRENCY_currency_1_MEAN,44020,0.1431512128179196,float64,57
20260119_024933,BURO_CREDIT_CURRENCY_currency_2_MEAN,44020,0.1431512128179196,float64,55
20260119_024933,BURO_CREDIT_CURRENCY_currency_3_MEAN,44020,0.1431512128179196,float64,33
20260119_024933,BURO_CREDIT_CURRENCY_currency_4_MEAN,44020,0.1431512128179196,float64,7
20260119_024933,BURO_CREDIT_CURRENCY_nan_MEAN,44020,0.1431512128179196,float64,1
20260119_024933,BURO_CREDIT_TYPE_Another_type_of_loan_MEAN,44020,0.1431512128179196,float64,38
20260119_024933,BURO_CREDIT_TYPE_Car_loan_MEAN,44020,0.1431512128179196,float64,102
20260119_024933,BURO_CREDIT_TYPE_Cash_loan_non_earmarked__MEAN,44020,0.1431512128179196,float64,16
20260119_024933,BURO_CREDIT_TYPE_Consumer_credit_MEAN,44020,0.1431512128179196,float64,329
20260119_024933,BURO_CREDIT_TYPE_Credit_card_MEAN,44020,0.1431512128179196,float64,295
20260119_024933,BURO_CREDIT_TYPE_Interbank_credit_MEAN,44020,0.1431512128179196,float64,2
20260119_024933,BURO_CREDIT_TYPE_Loan_for_business_development_MEAN,44020,0.1431512128179196,float64,57
20260119_024933,BURO_CREDIT_TYPE_Loan_for_purchase_of_shares_margin_lending__MEAN,44020,0.1431512128179196,float64,4
20260119_024933,BURO_CREDIT_TYPE_Loan_for_the_purchase_of_equipment_MEAN,44020,0.1431512128179196,float64,14
20260119_024933,BURO_CREDIT_TYPE_Loan_for_working_capital_replenishment_MEAN,44020,0.1431512128179196,float64,43
20260119_024933,BURO_CREDIT_TYPE_Microloan_MEAN,44020,0.1431512128179196,float64,194
20260119_024933,BURO_CREDIT_TYPE_Mobile_operator_loan_MEAN,44020,0.1431512128179196,float64,2
20260119_024933,BURO_CREDIT_TYPE_Mortgage_MEAN,44020,0.1431512128179196,float64,75
20260119_024933,BURO_CREDIT_TYPE_Real_estate_loan_MEAN,44020,0.1431512128179196,float64,12
20260119_024933,BURO_CREDIT_TYPE_Unknown_type_of_loan_MEAN,44020,0.1431512128179196,float64,42
20260119_024933,BURO_CREDIT_TYPE_nan_MEAN,44020,0.1431512128179196,float64,1
20260119_024933,BURO_STATUS_0_MEAN_MEAN,215276,0.7000686163241813,float64,60712
20260119_024933,BURO_STATUS_1_MEAN_MEAN,215276,0.7000686163241813,float64,13641
20260119_024933,BURO_STATUS_2_MEAN_MEAN,215276,0.7000686163241813,float64,2856
20260119_024933,BURO_STATUS_3_MEAN_MEAN,215276,0.7000686163241813,float64,1504
20260119_024933,BURO_STATUS_4_MEAN_MEAN,215276,0.7000686163241813,float64,1163
20260119_024933,BURO_STATUS_5_MEAN_MEAN,215276,0.7000686163241813,float64,1681
20260119_024933,BURO_STATUS_C_MEAN_MEAN,215276,0.7000686163241813,float64,51205
20260119_024933,BURO_STATUS_X_MEAN_MEAN,215276,0.7000686163241813,float64,41962
20260119_024933,BURO_STATUS_nan_MEAN_MEAN,215276,0.7000686163241813,float64,1
20260119_024933,ACTIVE_DAYS_CREDIT_MIN,90361,0.29385022129577537,float64,2922
20260119_024933,ACTIVE_DAYS_CREDIT_MAX,90361,0.29385022129577537,float64,2907
20260119_024933,ACTIVE_DAYS_CREDIT_MEAN,90361,0.29385022129577537,float64,20978
20260119_024933,ACTIVE_DAYS_CREDIT_VAR,164464,0.5348301014285853,float64,81495
20260119_024933,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,99324,0.3229975252595876,float64,9054
20260119_024933,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,99324,0.3229975252595876,float64,12287
20260119_024933,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,99324,0.3229975252595876,float64,46405
20260119_024933,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,90361,0.29385022129577537,float64,12999
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MAX,90361,0.29385022129577537,float64,761
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MEAN,90361,0.29385022129577537,float64,1141
20260119_024933,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,191470,0.6226524924635862,float64,24484
20260119_024933,ACTIVE_AMT_CREDIT_SUM_MAX,90362,0.29385347325426736,float64,44488
20260119_024933,ACTIVE_AMT_CREDIT_SUM_MEAN,90362,0.29385347325426736,float64,99483
20260119_024933,ACTIVE_AMT_CREDIT_SUM_SUM,90361,0.29385022129577537,float64,95920
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,100997,0.3284380518167066,float64,138481
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,100997,0.3284380518167066,float64,158600
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,90361,0.29385022129577537,float64,153497
20260119_024933,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,90361,0.29385022129577537,float64,1558
20260119_024933,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,118783,0.38627738555545077,float64,36949
20260119_024933,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,90361,0.29385022129577537,float64,36046
20260119_024933,ACTIVE_AMT_ANNUITY_MAX,246161,0.8005053543496571,float64,19214
20260119_024933,ACTIVE_AMT_ANNUITY_MEAN,246161,0.8005053543496571,float64,26843
20260119_024933,ACTIVE_CNT_CREDIT_PROLONG_SUM,90361,0.29385022129577537,float64,10
20260119_024933,ACTIVE_MONTHS_BALANCE_MIN_MIN,230988,0.7511633881505136,float64,97
20260119_024933,ACTIVE_MONTHS_BALANCE_MAX_MAX,230988,0.7511633881505136,float64,92
20260119_024933,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,230988,0.7511633881505136,float64,1351
20260119_024933,ACTIVE_MONTHS_BALANCE_SIZE_SUM,90361,0.29385022129577537,float64,379
20260119_024933,CLOSED_DAYS_CREDIT_MIN,77346,0.2515259815223718,float64,2912
